video_id,type,author,text,likes,published
1,comment,@Moussoucrondiaye1929,Et puis il à parfaitement raison.,1,2025-12-05T19:48:48Z
2,comment,@awadiaw6076,Ce gars est un don du ciel,2,2025-12-05T16:07:55Z
3,comment,@IbissDI,Pourtant il a raison…,1,2025-12-05T14:37:59Z
4,comment,@MamadouDiallo-r7y,Yaw domaram,0,2025-12-05T12:31:53Z
5,comment,@MoussaKonate-v9w,Fout,0,2025-12-05T09:34:54Z
6,comment,@jpgomis3935,Blaise Compaoré a payé libéré toute les machine de l'époque de Senghor pour prépare son candidature pour les élections 2029,0,2025-12-05T03:47:29Z
7,comment,@babadiabate6521,Sa data yaye saye bo Yéwo yaw Abdou Guer,0,2025-12-04T19:40:12Z
8,reply,@IbissDI,iow sa Yaye amoul datta ap leuf la la yore…,1,2025-12-05T14:38:59Z
9,comment,@amadoualymbaye6084,Mais abdou mi amna diom ki moy domeram,1,2025-12-04T17:54:54Z
10,comment,@MamecheikhNdiaye-jt8pp,"Le petit apprenti tailleur 😂😂😂
Tu va bientôt retourner dans le pétrin 
😂😂😂😂😂😂😂😂😂",1,2025-12-04T17:32:14Z
11,comment,@NiangBamba,Doff Buy wah,1,2025-12-04T16:39:45Z
12,comment,@babndiaye3975,Abdou amul billaye 😂,4,2025-12-04T15:57:58Z
13,comment,@papamomarndione,😂😂😂😂😂😂😂😂,4,2025-12-04T10:34:39Z
14,comment,@ayoubadiallo7033,Abdou jerejefe ❤❤❤,5,2025-12-04T10:27:12Z
